subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
NREM,3030,Internship,1-3.,,,,True,Permission of Instructor; Sophomore classification,"Placement with county conservation boards, camps, zoos, parks, etc., for experience as interpreters, rangers, and technicians.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/nrem/
NREM,3050,Seminar,1-3.,Lecture 3.,,,True,,Current topics in natural resources or related issues.,"Fall, Spring",https://catalog.iastate.edu/azcourses/nrem/
NREM,3110,Field Ecology in Montana,4.,"Lecture 2, Laboratory 6.",,,,(BIOL 2110; BIOL 2110L ; BIOL 2120 ; BIOL 2120L ); Permission of Instructor,"Fundamental concepts and principles of ecology dealing with organisms, populations, communities, and ecosystems. Taught at NREM's Rod and Connie French Conservation Education Camp in western Montana. Emphasizes hands-on learning of principles and methods in the field.",Summer,https://catalog.iastate.edu/azcourses/nrem/
NREM,3130,"Native Land, Water, and Resources",3.,Lecture 3.,,,,,"Examines Native land rights, water rights, and natural resources. Topics may include Native relations to landscapes, cultural resources and infrastructure projects, land rights, water usage agreements, and resource policies as they apply to on- and off-reservation Native communities. AMIN 2100 recommended. Offered even-numbered years. Meets U.S. Cultures and Communities Requirement.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,3150,Genetics for Natural Resource Managers,3.,Lecture 3.,,,,BIOL 2110 and BIOL 2120,"Introduction into how genetic techniques and technologies can aid the management of the earth's biotic resources. Topics include an overview of DNA structure, function and inheritance; tools and techniques for measuring genetic diversity; genetic management of wild and captive populations: DNA forensics as management tool. The goal of this course is to prepare managers/biologists to interpret genetic data as they relate to natural resource conservation.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,3180,Introduction to Ecosystems,3.,Lecture 3.,,,,"12 credits in WFCE, AGRON, BIOL, CHEM, FOR, GEOL, NREM",Biological and physical processes affecting material and energy flows in natural and managed ecosystems. Understanding and predicting climate and management impacts on ecosystem services and sustainability.,Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,3300,Principles of Interpretation,3.,"Lecture 2, Laboratory 3.",,,,6 credits in BIOL,"History, objectives, forms, and techniques of interpretation in the settings of county, state, national parks, and zoos. Principles of effective communication as they apply to natural resource fields including wildlife management, forestry, and wildlife rehabilitation. Planning and use of effective communications and outreach campaigns to manage and conserve natural resources.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,3450,Natural Resource Photogrammetry and Geographic Information Systems,3.,"Lecture 2, Laboratory 3.",,,,Junior classification,"Measurement and interpretation of aerial photos in resource management. Introduction to Geographic Information Systems (GIS) using ArcGIS including digitizing, development and query of attribute tables, georeferencing, and use of multiple GIS layers in simple spatial analyses.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,3570,Midwestern Prairie Plants,1.,,,,,,"Offered 1st half semester only. Survey of the major plant families, genera, and representative species of Midwestern prairies with emphasis on plant identification. Prairie management for multiple species of plants and wildlife.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,3750X,Environmentalism in Music,1.,Lecture 1.,,,,,"Environmentalism (environmental or ecological activism) is a common topic in popular music. In this seminar, students choose recorded music with an environmental or ecological theme, present their piece to the class, and lead a discussion focused on interpreting lyrics and sound. Through analysis of music from diverse eras, genres, and cultures, students learn about historical events, evaluate attitudes and actions regarding natural resource stewardship and biodiversity preservation, and explore concepts of environmental justice and human dependence on healthy ecosystems for physical and emotional well-being.",Spring,https://catalog.iastate.edu/azcourses/nrem/
