subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HDFS,4760X,Advanced Human Sexuality,3.,Lecture 3.,,,,Prerq: HDFS 2760 or Instructor Permission,"An in-depth exploration of human sexuality and its role in human development, health and well-being. Engage with current research, applied learning activities, and critical reflection to better understand the role of sexuality in individual, family, and community contexts. Recommended for students pursuing careers in health, education, human services, or related fields.",,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4790,Families Through a Social and Cultural Lens,3.,Lecture 3.,,,,HDFS 1020 OR PSYCH 2300 ; HDFS 3690 OR PSYCH 3010 OR permission of instructor; junior or senior classification,Exploration of social and cultural factors that influence families. Examination of how social and cultural contexts impact work within chosen careers. Meets U.S. Cultures and Communities Requirement.,"Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4820,Investment Planning,3.,Lecture 3.,,,,"HDFS 3830 , ECON 1010 ; STAT 1010","Management of family financial resources; emphasis on savings and the investment planning process; issues facing financial planners who manage family assets. Identification of investment options including common stocks, fixed income securities, convertible securities, and related choices.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4840,Estate Planning,3.,Lecture 3.,,,,HDFS 2830 or FIN 3010,"Study of estate planning focusing on efficient conservation and transfer of wealth, consistent with client's goals. Legal, tax, financial and non-financial aspects of estate planning process; trusts, wills, probate, advanced directives, charitable giving, wealth transfers and related taxes.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4850,Case Studies in Financial Counseling and Planning,3.,Lecture 3.,,,,( FIN 3610 or HDFS 3840 ); HDFS 3410 ; HDFS 3780 ; HDFS 3830 ; ( FIN 3200 or HDFS 4820 ),"Capstone experience in comprehensive financial counseling and planning. Create a written financial plan, role play client delivery. Utilization of skills obtained in financial counseling and planning major to create financial planning narratives.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4860,Human Services Management II,3.,Lecture 3.,,,,HDFS 3860,"Advanced leadership principles tailored for complex human service organizations, focusing on client-oriented program implementation and effective funding strategies. In-depth application of financial management techniques and strategic planning frameworks to meet organizational needs.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4890,Financial Counseling,2.,Lecture 2.,,,,HDFS 2830,"Financial counseling and planning education is the integrative, multidisciplinary field of social science that studies personal finance and helps individuals and families make effective financial decisions. Learn how a client’s psychology, such as their socialization, money beliefs, and past financial experiences and behaviors impact their objectives, goals, understanding, decision-making and actions.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4890L,Financial Counseling Laboratory,1.,Laboratory 2.,,,True,HDFS 2830,"Hands-on financial counseling experience using preventative, remedial, and productive strategies in one-on-one and/or group situations. Students work with clients to develop diverse and inclusive decision-making and problem-solving methods to achieve goals or to remove barriers.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4900,Independent Study,1-30.,,,,True,6 credits in HDFS; Permission of Instructor,Consult department office for procedure.,,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4900H,Independent Study: Honors,1-30.,,,,True,6 credits in HDFS; Permission of Instructor; Membership in the University Honors Program,Consult department office for procedure.,,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4900I,Independent Study: Human Development and Family Studies,1-30.,,,,True,6 credits in HDFS; Permission of Instructor,Consult department office for procedure.,,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4910,Internship,4-9.,,,,True,Instructor Permission for Course,Supervised work experience related to the student's curriculum. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4930,Workshop,1-30.,Lecture 30.,,,True,,Workshop in HDFS.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4990,Research,1-6.,,,,True,Instructor Permission for Course,Supervised research experience.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5010,"Graduate Studies, Research, and Ethics in HDFS",2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Overview of graduate study, research, ethics, and professional development in the field of human development and family studies. Curriculum, programs of study, portfolios, faculty research interests, dissemination of research, career planning, and teaching discussed.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5020,Professional Development in Human Development and Family Studies,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Overview of professional skills, portfolio building, preparation for academic and nonacademic jobs, leadership fundamentals and project management training, time management, work balance issues, and professional ethics. Opportunities for graduate students to work on their professional development tailored to individual needs of students. Develop an individual professional portfolio. Offered even-numbered years.",Spring). ( Typically Offered: Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5030,Introduction to Research Design,4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Basic research skills including developing research questions, posing testable hypotheses, determining appropriate data collection and analyses, and identifying the benefits and limitations of various sampling strategies. Measurement theory, observational assessments, survey research, experimental and quasi-experimental designs, analysis of secondary data, and qualitative research methods.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5040,Qualitative Research Methods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to qualitative research methodology. Application of fieldwork methods, analysis, interpretation, and writing through individual qualitative research projects.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5050,Application of Quantitative Research Methods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Descriptive and inferential statistics, hypothesis testing, scales of measurement, comparisons of proportions, correlations between variables, the t distribution, analysis of variance, and multiple regression.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5100,Theories of Human Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theoretical approaches and current research in child, adolescent, and adult development. Individual life span perspectives. Implications for research, policy and practice. (Summer course offering is on-line).","Fall, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5110,Family Theory,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theoretical approaches and current research in family development. Review the nature and value of theory to the study of the family and evaluate the use of theory in empirical research. Implications for research, policy and practice.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5300,Perspectives in Gerontology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Overview of current aging issues including theory and research, critical social and political issues in aging, the interdisciplinary focus of gerontology, career opportunities, and aging in the future.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,5340,Adult Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of the biological, psychological and social factors associated with aging. Although the focus is on the later years, information is presented from a life-span developmental framework. Empirical studies are reviewed and their strengths, limitations and implications for normative and optimal functioning are discussed.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
